-31.940992,115.837344,Abbotsford Private Hospital,08 9200 6282,61 Cambridge Street,West Leederville,6007,WA,www.abbotsfordhospital.com.au,,Private,<50,-31.940992,115.837344
-34.906580,138.613167,Adelaide Clinic,08 8269 8100,33 Park Terrace,Gilberton,5081,SA,www.adelaideclinic.com.au/,,Private,50-99,-34.906580,138.613167
-34.922409,138.588817,Adelaide Day Surgery Pty Ltd,08 8239 4900,18 North Terrace,Adelaide,5000,SA,http://www.curagroup.com.au/adelaide-day-surgery,,Private,<50,-34.922409,138.588817
-34.940420,138.621500,Adelaide Eye & Laser Centre,08 8274 7000,215 Greenhill Road,Eastwood,5063,SA,www.aelc.com.au,,Private,,-34.940420,138.621500
-34.917691,138.621022,Adelaide Surgicentre,08 8211 0000,89 King William Street,Kent Town,5067,SA,www.asec.net.au,,Private,<50,-34.917691,138.621022
-33.964843,151.135032,Aesthetic Day Surgery,02 9553 9905,14 Kensington Street,Kogarah,2217,NSW,www.aestheticdaysurgery.com.au,,Private,,-33.964843,151.135032
-35.003407,117.904468,Albany Hospital,08 9892 2222,Warden Avenue,Albany,6330,WA,www.health.wa.gov.au/services/detail.cfm?Unit_ID=4,Medium regional hospital with an emergency department,Public,100-199,-35.003407,117.904468
-37.834246,144.972151,Albert Road Clinic,03 9256 8311,31 Albert Road,Melbourne,3004,Vic,www.albertroadclinic.com.au/,,Private,50-99,-37.834246,144.972151
-36.078401,146.939146,Albury Wodonga Health [Albury Campus],02 6058 4444,201 Borella Road,Albury,2640,NSW,,Large regional hospital with an emergency department,Public,100-199,-36.078401,146.939146
-36.131791,146.879417,Albury Wodonga Health [Wodonga Campus],02 6051 7111,69 Vermont Street,Wodonga,3690,Vic,,Medium regional hospital with an emergency department,Public,100-199,-36.131791,146.879417
-36.075621,146.883177,Albury Wodonga Private Hospital,02 6041 1411,1125 Pemberton Street,West Albury,2640,NSW,www.alburywodongaprivate.com.au,,Private,100-199,-36.075621,146.883177
-37.195065,145.716143,Alexandra District Health,03 5772 0900,12 Cooper Street,Alexandra,3714,Vic,,Small hospital,Public,<50,-37.195065,145.716143
-23.705758,133.878064,Alice Springs Hospital,08 8951 7777,6 Gap Road,Alice Springs,0870,NT,www.health.nt.gov.au/Hospitals/Alice_Springs_Hospital/index.aspx,Large regional hospital with an emergency department,Public,100-199,-23.705758,133.878064
-27.972689,153.407729,Allamanda Private Hospital,07 5532 6444,21 Spendelove St,Southport,4215,Qld,www.allamandaprivatehospital.com.au/,,Private,200-500,-27.972689,153.407729
-33.791787,151.063870,Allowah Presbyterian Children's Hospital,02 9858 4994,8 Perry Street,Dundas,2117,NSW,www.allowah.org.au,,Private,<50,-33.791787,151.063870
-23.655197,146.636699,Alpha Hospital,07 4809 7000,Gordon Street,Alpha,4724,Qld,www.health.qld.gov.au/services/centralwest/cwest_alpha_hosp.asp,Regional hospital,Public,<50,-23.655197,146.636699
-36.732701,146.965924,Alpine Health [Bright],03 5755 0100,36-42 Cobden Street,Bright,3741,Vic,www.alpinehealth.org.au,Small hospital,Public,<50,-36.732701,146.965924
-36.743354,147.169359,Alpine Health [Mount Beauty],03 5754 3500,10 Hollonds Street,Mt Beauty,3699,Vic,www.alpinehealth.org.au,Regional hospital,Public,<50,-36.743354,147.169359
-36.554525,146.728795,Alpine Health [Myrtleford],03 5751 9300,30 O'Donnell Avenue,Myrtleford,3736,Vic,www.alpinehealth.org.au,Regional hospital,Public,<50,-36.554525,146.728795
-34.503549,139.054715,Angaston District Hospital,08 8563 8500,29 North Street,Angaston,5353,SA,www.sahealth.sa.gov.au/angastonhospital,Small hospital,Public,<50,-34.503549,139.054715
-37.898663,145.314166,Angliss Hospital,1300 342 255,Albert Street,Upper Ferntree Gully,3156,Vic,www.easternhealth.org.au,Medium metropolitan hospital with an emergency department,Public,100-199,-37.898663,145.314166
-32.133212,116.020023,Armadale-Kelmscott Memorial Hospital,08 9391 2000,3056 Albany Highway,Armadale,6112,WA,www.health.wa.gov.au/services/detail.cfm?Unit_ID=6,Large metropolitan hospital with an emergency department,Public,200-500,-32.133212,116.020023
-30.512726,151.655629,Armidale Hospital,02 6776 9500,226 Rusden Street,Armidale,2350,NSW,,Medium regional hospital with an emergency department,Public,50-99,-30.512726,151.655629
-30.512719,151.654565,Armidale Private Hospital,02 6771 4000,Rusden Street,Armidale,2350,NSW,,,Private,<50,-30.512719,151.654565
-34.948142,138.576725,Ashford Hospital,08 8375 5222,55 Anzac Highway,Ashford,5035,SA,www.ashfordhospital.org.au,,Private,200-500,-34.948142,138.576725
-17.266635,145.483177,Atherton Hospital,07 4091 0211,Corner of Louise and Jack Streets,Atherton,4883,Qld,www.health.qld.gov.au/services/cairns-hinterland/cairns_ath_hosp.asp,Small hospital,Public,<50,-17.266635,145.483177
-32.029729,115.810669,Attadale Rehabilitation Hospital,08 9330 1000,21 Hislop Road,Attadale,6156,WA,www.attadalerehabilitationhospital.com.au,,Private,<50,-32.029729,115.810669
-33.859867,151.033204,Auburn Hospital,02 8759 3000,18-20 Hargrave Road,Auburn,2144,NSW,www.wslhd.health.nsw.gov.au/Auburn-Hospital,Medium metropolitan hospital with an emergency department,Public,100-199,-33.859867,151.033204
-25.796104,146.590919,Augathella Hospital,07 4656 7100,Cavanagh Street,Augathella,4477,Qld,www.health.qld.gov.au/services/southwest/swest_auga_hosp.asp,Regional hospital,Public,<50,-25.796104,146.590919
-34.305814,115.157983,Augusta Hospital,08 9758 3222,Donovan Street,Augusta,6290,WA,www.health.wa.gov.au/services/detail.cfm?Unit_ID=10,Regional hospital,Public,<50,-34.305814,115.157983
-37.756355,145.060236,Austin Hospital [Heidelberg],03 9496 5000,145 Studley Road,Heidelberg,3084,Vic,www.austin.org.au,Major hospital with an emergency department,Public,>500,-37.756355,145.060236
-19.564066,147.408821,Ayr Hospital,07 4783 0855,2 Chippendale Street,Ayr,4807,Qld,www.health.qld.gov.au/services/townsville/tville_ayr_hosp.asp,Small hospital,Public,<50,-19.564066,147.408821
-17.343079,145.918908,Babinda Hospital,07 4067 8200,128 Munro Street,Babinda,4861,Qld,www.health.qld.gov.au/services/cairns-hinterland/cairns_babin_hosp.asp,Regional hospital,Public,<50,-17.343079,145.918908
-27.524371,151.936283,Baillie Henderson Hospital,07 4699 8888,Corner of Hogg and Tor Streets,Toowoomba,4350,Qld,www.health.qld.gov.au/services/darlingdowns/ddowns-baillie-hosp.asp,Specialist psychiatric hospital,Public,100-199,-27.524371,151.936283
-37.830814,147.607905,Bairnsdale Regional Health Service,03 5150 3333,122 Day Street,Bairnsdale,3875,Vic,,Small hospital with an emergency department,Public,50-99,-37.830814,147.607905
-34.139594,138.419596,Balaklava Soldiers' Memorial District Hospital,08 8862 1400,16 War Memorial Drive,Balaklava,5461,SA,www.sahealth.sa.gov.au/balaklavahospital,Regional hospital,Public,<50,-34.139594,138.419596
-37.540799,143.832140,Ballarat Day Procedure Centre,03 5338 2666,1119-1123 Howitt Street,Wendouree,3350,Vic,http://www.curagroup.com.au/ballarat-day-procedure-centre/,,Private,<50,-37.540799,143.832140
-37.559658,143.847041,Ballarat Health Services [Base Campus],03 5320 4000,1 Dummond Street North,Ballarat Central,3350,Vic,www.bhs.org.au,Large regional hospital with an emergency department,Public,200-500,-37.559658,143.847041
-37.564276,143.843264,Ballarat Health Services [Queen Elizabeth Campus],03 5320 3700,102 Ascot Street,Ballarat,3350,Vic,www.bhs.org.au,Regional hospital,Public,50-99,-37.564276,143.843264
-28.870711,153.563241,Ballina Day Surgery,02 6681 9999,"Suite 6, 46 Tamar Street",Ballina,2478,NSW,,,Private,<50,-28.870711,153.563241
-28.863525,153.564013,Ballina Hospital,02 6686 2111,78-92 Cherry Street,Ballina,2478,NSW,,Small hospital with an emergency department,Public,50-99,-28.863525,153.564013
-33.859469,151.181469,Balmain Hospital,02 9395 2111,29 Booth Street,Balmain,2041,NSW,www.sswahs.nsw.gov.au/balmain/default.html,Metropolitan hospital,Public,50-99,-33.859469,151.181469
-34.644549,143.568413,Balranald Multi Purpose Service,03 5071 9800,41-43 Court Street,Balranald,2715,NSW,,Regional hospital with an emergency department,Public,<50,-34.644549,143.568413
-10.893996,142.385131,Bamaga Hospital,07 4069 3166,Sagaukaz Street,Bamaga,4876,Qld,www.health.qld.gov.au/services/torresstrait-np/torres_bamaga_hosp.asp,Regional hospital,Public,<50,-10.893996,142.385131
-33.933088,151.020823,Bankstown Lidcombe Hospital,02 9722 8000,68 Eldridge Road,Bankstown,2200,NSW,www.sswahs.nsw.gov.au/bankstown,Large metropolitan hospital with an emergency department,Public,200-500,-33.933088,151.020823
-30.945316,149.066189,Baradine Multi Purpose Service,02 6843 4100,5-9 Macquarie Street,Baradine,2396,NSW,,Regional hospital with an emergency department,Public,<50,-30.945316,149.066189
-24.184268,149.809586,Baralaba Hospital,07 4998 2800,Stopford Street,Baralaba,4702,Qld,www.health.qld.gov.au/services/central-queensland/baralaba.asp,Regional hospital,Public,<50,-24.184268,149.809586
-23.553316,145.293674,Barcaldine Hospital,07 4650 4000,Oak Street,Barcaldine,4725,Qld,www.health.qld.gov.au/services/centralwest/cwest_barc_hosp.asp,Regional hospital,Public,<50,-23.553316,145.293674
-35.623823,144.133479,Barham Hospital,03 5451 1000,70 Punt Road,Barham,2732,NSW,,Regional hospital with an emergency department,Public,<50,-35.623823,144.133479
-30.278813,153.102893,Baringa Private Hospital,02 6659 4444,31 Mackays Road,Coffs Harbour,2450,NSW,www.baringaprivate.com.au,,Private,50-99,-30.278813,153.102893
-34.249146,140.471706,Barmera Health Service,08 8588 0400,Hawdon Street,Barmera,5345,SA,www.sahealth.sa.gov.au/barmerahospital,Regional hospital,Public,<50,-34.249146,140.471706
-30.382482,150.605778,Barraba Multi Purpose Service,02 6782 2500,Edward Street,Barraba,2347,NSW,,Regional hospital with an emergency department,Public,<50,-30.382482,150.605778
-38.608747,145.580906,Bass Coast Regional Health,03 5671 3333,235 Graham Street,Wonthaggi,3995,Vic,www.bcrh.com.au,Small hospital with an emergency department,Public,50-99,-38.608747,145.580906
-35.714055,150.182375,Batemans Bay Hospital,02 4475 1500,7 Pacific Street,Batemans Bay,2536,NSW,,Small hospital with an emergency department,Public,<50,-35.714055,150.182375
-33.406512,149.572699,Bathurst Health Service,02 6330 5311,361-365 Howick Street,Bathurst,2795,NSW,,Large regional hospital with an emergency department,Public,100-199,-33.406512,149.572699
-33.435215,149.589242,Bathurst Private Hospital,02 6331 7766,Gorman's Hill Road,Bathurst,2795,NSW,www.bathurstprivate.com.au,,Private,<50,-33.435215,149.589242
-35.521951,148.147891,Batlow/Adelong Multi Purpose Service,02 6941 4333,61-81 Pioneer Street,Batlow,2730,NSW,,Regional hospital with an emergency department,Public,<50,-35.521951,148.147891
-41.193478,146.806719,Beaconsfield District Health Service,03 6702 6060,13 Bolton Street,Beaconsfield,7270,Tas,www.dhhs.tas.gov.au/service_information/service_delivery_points/beaconsfield_district_health_service,Regional hospital,Public,<50,-41.193478,146.806719
-27.984869,153.002536,Beaudesert Hospital,07 5541 9111,64 Tina Street,Beaudesert,4285,Qld,www.health.qld.gov.au/services/metrosouth/beau-hosp.asp,Regional hospital,Public,<50,-27.984869,153.002536
-37.431028,143.382284,Beaufort & Skipton Health Service [Beaufort],03 5349 1600,28 Havelock Street,Beaufort,3373,Vic,www.bashs.org.au/BeaufortCampus/index.aspx,Regional hospital,Public,<50,-37.431028,143.382284
-37.683998,143.367547,Beaufort & Skipton Health Service [Skipton],03 5340 1100,Blake Street,Skipton,3361,Vic,www.bashs.org.au/SkiptonCampus/index.aspx,Regional hospital,Public,<50,-37.683998,143.367547
-36.349359,146.690739,Beechworth Health Service,03 5728 0200,52 Sydney Road,Beechworth,3747,Vic,www.beechworthhealthservice.com.au,Regional hospital,Public,<50,-36.349359,146.690739
-36.673617,149.845812,Bega Valley Private Hospital,02 6492 4144,31 Parker Street,Bega,2550,NSW,www.pulsehealth.net.au,,Private,<50,-36.673617,149.845812
-38.225484,145.049136,Beleura Private Hospital,03 5976 0888,925 Nepean Highway,Mornington,3931,Vic,www.beleuraprivate.com.au,,Private,100-199,-38.225484,145.049136
-37.833073,145.156018,Bellbird Private Hospital,03 9845 2333,198 Canterbury Road,Blackburn South,3130,Vic,www.bellbirdprivatehospital.com.au,,Private,<50,-37.833073,145.156018
-30.457256,152.893209,Bellinger River District Hospital,02 6659 5800,43 Church Street,Bellingen,2454,NSW,,Small hospital with an emergency department,Public,<50,-30.457256,152.893209
-33.024631,151.648181,Belmont Hospital,02 4923 2000,16 Croudace Bay Road,Belmont,2280,NSW,,Medium metropolitan hospital with an emergency department,Public,50-99,-33.024631...